id_match,home_team,away_team,home_result,away_result,result,date,round,city,edition
558,Portugal,Mexico (México),2,1,Portugal,2006-06-21,Group,Gelsenkirchen,2006
559,Croatia (Hrvatska),Australia,2,2,draw,2006-06-22,Group,Stuttgart,2006
560,Czech Republic (Česká Republika),Italy (Italia),0,2,Italy (Italia),2006-06-22,Group,Hamburg,2006
561,Japan (日本),Brazil (Brasil),1,4,Brazil (Brasil),2006-06-22,Group,Dortmund,2006
562,Saudi Arabia (العربية السعودية),Spain (España),0,1,Spain (España),2006-06-23,Group,Kaiserslautern,2006
563,Togo,France,0,2,France,2006-06-23,Group,Köln,2006
564,Ukraine (Україна),Tunisia (تونس),1,0,Ukraine (Україна),2006-06-23,Group,Berlin,2006
565,Argentina,Mexico (México),2,1,Argentina,2006-06-24,1/8_FINAL,Leipzig,2006
566,Germany (Deutschland),Sweden (Sverige),2,0,Germany (Deutschland),2006-06-24,1/8_FINAL,München,2006
567,England,Ecuador,1,0,England,2006-06-25,1/8_FINAL,Stuttgart,2006
568,Portugal,Netherlands (Nederland),1,0,Portugal,2006-06-25,1/8_FINAL,Nürnberg,2006
569,Italy (Italia),Australia,1,0,Italy (Italia),2006-06-26,1/8_FINAL,Kaiserslautern,2006
570,Switzerland (Schweiz / Suisse),Ukraine (Україна),0,0,draw,2006-06-26,1/8_FINAL,Köln,2006
571,Brazil (Brasil),Ghana,3,0,Brazil (Brasil),2006-06-27,1/8_FINAL,Dortmund,2006
572,Spain (España),France,1,3,France,2006-06-27,1/8_FINAL,Hannover,2006
573,Germany (Deutschland),Argentina,1,1,draw,2006-06-30,1/4_FINAL,Berlin,2006
574,Italy (Italia),Ukraine (Україна),3,0,Italy (Italia),2006-06-30,1/4_FINAL,Hamburg,2006
575,Brazil (Brasil),France,0,1,France,2006-07-01,1/4_FINAL,Frankfurt am Main,2006
576,England,Portugal,0,0,draw,2006-07-01,1/4_FINAL,Gelsenkirchen,2006
577,Germany (Deutschland),Italy (Italia),0,2,Italy (Italia),2006-07-04,1/2_FINAL,Dortmund,2006
578,Portugal,France,0,1,France,2006-07-05,1/2_FINAL,München,2006
579,Germany (Deutschland),Portugal,3,1,Germany (Deutschland),2006-07-08,PLACES_3&4,Stuttgart,2006
580,Italy (Italia),France,1,1,draw,2006-07-09,_FINAL,Berlin,2006
581,Argentina,Serbia-Montenegro (Србија и Црна Гора),0,0,draw,,Group,Santiago,2006
582,Ivory Coast (Côte d'Ivoire),Serbia-Montenegro (Србија и Црна Гора),2,1,Ivory Coast (Côte d'Ivoire),,Group,Santiago,2006
583,USA,Czech Republic (Česká Republika),2,0,USA,,Group,Santiago,2006
584,South Africa (Suid-Afrika),Mexico (México),1,1,draw,2010-06-11,Group,Johannesburg,2010
585,Uruguay,France,0,0,draw,2010-06-11,Group,Cape Town,2010
586,Argentina,Nigeria,1,0,Argentina,2010-06-12,Group,Johannesburg,2010
587,Algeria (الجزائر),Slovenia (Slovenija),0,1,Slovenia (Slovenija),2010-06-13,Group,Polokwane,2010
588,Germany (Deutschland),Australia,4,0,Germany (Deutschland),2010-06-13,Group,Durban,2010
589,Serbia (Србија),Ghana,0,1,Ghana,2010-06-13,Group,Pretoria,2010
590,Italy (Italia),Paraguay,1,1,draw,2010-06-14,Group,Cape Town,2010
591,Japan (日本),Cameroon (Cameroun),1,0,Japan (日本),2010-06-14,Group,Bloemfontein,2010
592,Netherlands (Nederland),Denmark (Danmark),2,0,Netherlands (Nederland),2010-06-14,Group,Johannesburg,2010
593,New Zealand (Aotearoa),Slovakia (Slovensko),1,1,draw,2010-06-15,Group,Rustenburg,2010
594,Honduras,Chile,0,1,Chile,2010-06-16,Group,Nelspruit,2010
595,South Africa (Suid-Afrika),Uruguay,0,3,Uruguay,2010-06-16,Group,Pretoria,2010
596,Spain (España),Switzerland (Schweiz / Suisse),0,1,Switzerland (Schweiz / Suisse),2010-06-16,Group,Durban,2010
597,France,Mexico (México),0,2,Mexico (México),2010-06-17,Group,Polokwane,2010
598,Greece (Ελλάδα),Nigeria,2,1,Greece (Ελλάδα),2010-06-17,Group,Bloemfontein,2010
599,England,Algeria (الجزائر),0,0,draw,2010-06-18,Group,Cape Town,2010
600,Germany (Deutschland),Serbia (Србија),0,1,Serbia (Србија),2010-06-18,Group,Port_Elizabeth,2010
601,Cameroon (Cameroun),Denmark (Danmark),1,2,Denmark (Danmark),2010-06-19,Group,Pretoria,2010
602,Ghana,Australia,1,1,draw,2010-06-19,Group,Rustenburg,2010
603,Netherlands (Nederland),Japan (日本),1,0,Netherlands (Nederland),2010-06-19,Group,Durban,2010
604,Italy (Italia),New Zealand (Aotearoa),1,1,draw,2010-06-20,Group,Nelspruit,2010
605,Slovakia (Slovensko),Paraguay,0,2,Paraguay,2010-06-20,Group,Bloemfontein,2010
606,Chile,Switzerland (Schweiz / Suisse),1,0,Chile,2010-06-21,Group,Port_Elizabeth,2010
607,Spain (España),Honduras,2,0,Spain (España),2010-06-21,Group,Johannesburg,2010
608,France,South Africa (Suid-Afrika),1,2,South Africa (Suid-Afrika),2010-06-22,Group,Bloemfontein,2010
609,Greece (Ελλάδα),Argentina,0,2,Argentina,2010-06-22,Group,Polokwane,2010
610,Mexico (México),Uruguay,0,1,Uruguay,2010-06-22,Group,Rustenburg,2010
611,Australia,Serbia (Србија),2,1,Australia,2010-06-23,Group,Nelspruit,2010
612,Ghana,Germany (Deutschland),0,1,Germany (Deutschland),2010-06-23,Group,Johannesburg,2010
613,Slovenia (Slovenija),England,0,1,England,2010-06-23,Group,Port_Elizabeth,2010
614,Cameroon (Cameroun),Netherlands (Nederland),1,2,Netherlands (Nederland),2010-06-24,Group,Cape Town,2010
615,Denmark (Danmark),Japan (日本),1,3,Japan (日本),2010-06-24,Group,Rustenburg,2010
616,Paraguay,New Zealand (Aotearoa),0,0,draw,2010-06-24,Group,Polokwane,2010
617,Slovakia (Slovensko),Italy (Italia),3,2,Slovakia (Slovensko),2010-06-24,Group,Johannesburg,2010
618,Chile,Spain (España),1,2,Spain (España),2010-06-25,Group,Pretoria,2010
619,Portugal,Brazil (Brasil),0,0,draw,2010-06-25,Group,Durban,2010
620,Switzerland (Schweiz / Suisse),Honduras,0,0,draw,2010-06-25,Group,Bloemfontein,2010
621,Argentina,Mexico (México),3,1,Argentina,2010-06-27,1/8_FINAL,Johannesburg,2010
622,Germany (Deutschland),England,4,1,Germany (Deutschland),2010-06-27,1/8_FINAL,Bloemfontein,2010
623,Brazil (Brasil),Chile,3,0,Brazil (Brasil),2010-06-28,1/8_FINAL,Johannesburg,2010
624,Netherlands (Nederland),Slovakia (Slovensko),2,1,Netherlands (Nederland),2010-06-28,1/8_FINAL,Durban,2010
625,Paraguay,Japan (日本),0,0,draw,2010-06-29,1/8_FINAL,Pretoria,2010
626,Spain (España),Portugal,1,0,Spain (España),2010-06-29,1/8_FINAL,Cape Town,2010
627,Netherlands (Nederland),Brazil (Brasil),2,1,Netherlands (Nederland),2010-07-02,1/4_FINAL,Port_Elizabeth,2010
628,Uruguay,Ghana,1,1,draw,2010-07-02,1/4_FINAL,Johannesburg,2010
629,Argentina,Germany (Deutschland),0,4,Germany (Deutschland),2010-07-03,1/4_FINAL,Cape Town,2010
630,Paraguay,Spain (España),0,1,Spain (España),2010-07-03,1/4_FINAL,Johannesburg,2010
631,Uruguay,Netherlands (Nederland),2,3,Netherlands (Nederland),2010-07-06,1/2_FINAL,Cape Town,2010
632,Germany (Deutschland),Spain (España),0,1,Spain (España),2010-07-07,1/2_FINAL,Durban,2010
633,Uruguay,Germany (Deutschland),2,3,Germany (Deutschland),2010-07-10,PLACES_3&4,Port_Elizabeth,2010
634,Netherlands (Nederland),Spain (España),0,1,Spain (España),2010-07-11,_FINAL,Johannesburg,2010
635,Portugal,North Korea (조선),1,0,Portugal,,1/4_FINAL,Santiago,2010
636,Brazil,Croatia,3,1,Brazil,2014-06-12,Group A,Sao Paulo,2014
637,Mexico,Cameroon,1,0,Mexico,2014-06-13,Group A,Natal,2014
638,Chile,Australia,3,1,Chile,2014-06-13,Group B,Cuiaba,2014
639,Spain,Netherlands,1,5,Netherlands,2014-06-13,Group B,Salvador,2014
640,Colombia,Greece,3,0,Colombia,2014-06-14,Group C,Belo Horizonte,2014
641,England,Italy,1,2,Italy,2014-06-14,Group D,Manaus,2014
642,Uruguay,Costa Rica,1,3,Costa Rica,2014-06-14,Group D,Fortaleza,2014
643,France,Honduras,3,0,France,2014-06-15,Group E,Porto Alegre,2014
644,Switzerland,Ecuador,2,1,Switzerland,2014-06-15,Group E,Brasilia,2014
645,Germany,Portugal,4,0,Germany,2014-06-16,Group G,Salvador,2014
646,Brazil,Mexico,0,0,draw,2014-06-17,Group A,Fortaleza,2014
647,Belgium,Algeria,2,1,Belgium,2014-06-17,Group H,Belo Horizonte,2014
648,Russia,Korea Republic,1,1,draw,2014-06-17,Group H,Cuiaba,2014
649,Cameroon,Croatia,0,4,Croatia,2014-06-18,Group A,Manaus,2014
650,Australia,Netherlands,2,3,Netherlands,2014-06-18,Group B,Porto Alegre,2014
651,Spain,Chile,0,2,Chile,2014-06-18,Group B,Rio De Janeiro,2014
652,Japan,Greece,0,0,draw,2014-06-19,Group C,Natal,2014
653,Uruguay,England,2,1,Uruguay,2014-06-19,Group D,Sao Paulo,2014
654,Italy,Costa Rica,0,1,Costa Rica,2014-06-20,Group D,Recife,2014
655,Honduras,Ecuador,1,2,Ecuador,2014-06-20,Group E,Curitiba,2014
656,Switzerland,France,2,5,France,2014-06-20,Group E,Salvador,2014
657,Germany,Ghana,2,2,draw,2014-06-21,Group G,Fortaleza,2014
658,Belgium,Russia,1,0,Belgium,2014-06-22,Group H,Rio De Janeiro,2014
659,Korea Republic,Algeria,2,4,Algeria,2014-06-22,Group H,Porto Alegre,2014
660,Cameroon,Brazil,1,4,Brazil,2014-06-23,Group A,Brasilia,2014
661,Croatia,Mexico,1,3,Mexico,2014-06-23,Group A,Recife,2014
662,Australia,Spain,0,3,Spain,2014-06-23,Group B,Curitiba,2014
663,Netherlands,Chile,2,0,Netherlands,2014-06-23,Group B,Sao Paulo,2014
664,Japan,Colombia,1,4,Colombia,2014-06-24,Group C,Cuiaba,2014
665,Costa Rica,England,0,0,draw,2014-06-24,Group D,Belo Horizonte,2014
666,Italy,Uruguay,0,1,Uruguay,2014-06-24,Group D,Natal,2014
667,Ecuador,France,0,0,draw,2014-06-25,Group E,Rio De Janeiro,2014
668,Honduras,Switzerland,0,3,Switzerland,2014-06-25,Group E,Manaus,2014
669,Nigeria,Argentina,2,3,Argentina,2014-06-25,Group F,Porto Alegre,2014
670,Portugal,Ghana,2,1,Portugal,2014-06-26,Group G,Brasilia,2014
671,Algeria,Russia,1,1,draw,2014-06-26,Group H,Curitiba,2014
672,Korea Republic,Belgium,0,1,Belgium,2014-06-26,Group H,Sao Paulo,2014
673,Brazil,Chile,1,1,draw,2014-06-28,Round of 16,Belo Horizonte,2014
674,Colombia,Uruguay,2,0,Colombia,2014-06-28,Round of 16,Rio De Janeiro,2014
675,Costa Rica,Greece,1,1,draw,2014-06-29,Round of 16,Recife,2014
676,Netherlands,Mexico,2,1,Netherlands,2014-06-29,Round of 16,Fortaleza,2014
677,France,Nigeria,2,0,France,2014-06-30,Round of 16,Brasilia,2014
678,Germany,Algeria,2,1,Germany,2014-06-30,Round of 16,Porto Alegre,2014
679,Argentina,Switzerland,1,0,Argentina,2014-07-01,Round of 16,Sao Paulo,2014
680,Brazil,Colombia,2,1,Brazil,2014-07-04,Quarter-finals,Fortaleza,2014
681,France,Germany,0,1,Germany,2014-07-04,Quarter-finals,Rio De Janeiro,2014
682,Argentina,Belgium,1,0,Argentina,2014-07-05,Quarter-finals,Brasilia,2014
683,Netherlands,Costa Rica,0,0,draw,2014-07-05,Quarter-finals,Salvador,2014
684,Brazil,Germany,1,7,Germany,2014-07-08,Semi-finals,Belo Horizonte,2014
685,Netherlands,Argentina,0,0,draw,2014-07-09,Semi-finals,Sao Paulo,2014
686,Brazil,Netherlands,0,3,Netherlands,2014-07-12,Play-off for third place,Brasilia,2014
687,Germany,Argentina,1,0,Germany,2014-07-13,Final,Rio De Janeiro,2014
688,C�te d'Ivoire,Japan,4,3,C�te d'Ivoire,,1/2_FINAL,México D.F,2014
689,USA,Portugal,2,1,USA,,1/2_FINAL,Liverpool,2014
690,Germany (Deutschland),Ghana,4,0,Germany (Deutschland),,1/4_FINAL,Sheffield,2014
691,LOSER X,LOSER Y,3,2,LOSER X,,1/4_FINAL,León,2014
692,Nigeria,Bosnia-Herzegovina (Bosna i Hercegovina),5,3,Nigeria,,1/4_FINAL,Liverpool,2014
693,Argentina,IR Iran,0,3,IR Iran,,Group,Hamburg,2014
694,Belgium (België),Algeria (الجزائر),2,1,Belgium (België),,Group,Birmingham,2014
695,Colombia,C�te d'Ivoire,2,0,Colombia,,Group,Hamburg,2014
696,Croatia (Hrvatska),Mexico (México),0,0,draw,,Group,México D.F,2014
697,Ecuador,France,0,0,draw,,Group,Puebla,2014
698,France,Honduras,5,0,France,,Group,Sheffield,2014
699,Greece,C�te d'Ivoire,1,0,Greece,,Group,Hamburg,2014
700,Honduras,Ecuador,1,0,Honduras,,Group,Middlesbrough,2014
701,IR Iran,Nigeria,1,0,IR Iran,,Group,West-Berlin,2014
702,Iran (ایران),Nigeria,0,0,draw,,Group,Birmingham,2014
703,Italy (Italia),Costa Rica,1,1,draw,,Group,Middlesbrough,2014
704,Ivory Coast (Côte d’Ivoire),Japan (日本),0,0,draw,,Group,London,2014
705,Nigeria,"rn"">Bosnia and Herzegovina",1,1,draw,,Group,West-Berlin,2014
706,Uruguay,England,3,0,Uruguay,,Group,Middlesbrough,2014
707,Argentina,"rn"">Bosnia and Herzegovina",1,0,Argentina,,PLACES_3&4,México D.F,2014
708,Cameroon (Cameroun),Brazil (Brasil),4,2,Cameroon (Cameroun),,_FINAL,London,2014
709,Russia,Saudi Arabia,5,0,Russia,2018-06-14,Group,Moscow,2018
710,Egypt,Uruguay,0,1,Uruguay,2018-06-15,Group,Yekaterinburg,2018
711,Morocco,Iran,0,1,Iran,2018-06-15,Group,Saint Petersburg,2018
712,Portugal,Spain,3,3,draw,2018-06-15,Group,Sochi,2018
713,Argentina,Iceland,1,1,draw,2018-06-16,Group,Moscow,2018
714,Croatia,Nigeria,2,0,Croatia,2018-06-16,Group,Kaliningrad,2018
715,France,Australia,2,1,France,2018-06-16,Group,Kazan,2018
716,Peru,Denmark,0,1,Denmark,2018-06-16,Group,Saransk,2018
717,Brazil,Switzerland,1,1,draw,2018-06-17,Group,Rostov-on-Don,2018
718,Costa Rica,Serbia,0,1,Serbia,2018-06-17,Group,Samara,2018
719,Germany,Mexico,0,1,Mexico,2018-06-17,Group,Moscow,2018
720,Belgium,Panama,3,0,Belgium,2018-06-18,Group,Sochi,2018
721,Tunisia,England,1,2,England,2018-06-18,Group,Volgograd,2018
722,Colombia,Japan,1,2,Japan,2018-06-19,Group,Saransk,2018
723,Poland,Senegal,1,2,Senegal,2018-06-19,Group,Moscow,2018
724,Russia,Egypt,3,1,Russia,2018-06-19,Group,Saint Petersburg,2018
725,Iran,Spain,0,1,Spain,2018-06-20,Group,Kazan,2018
726,Portugal,Morocco,1,0,Portugal,2018-06-20,Group,Moscow,2018
727,Uruguay,Saudi Arabia,1,0,Uruguay,2018-06-20,Group,Rostov-on-Don,2018
728,Argentina,Croatia,0,3,Croatia,2018-06-21,Group,Nizhny Novgorod,2018
729,Denmark,Australia,1,1,draw,2018-06-21,Group,Samara,2018
730,France,Peru,1,0,France,2018-06-21,Group,Yekaterinburg,2018
731,Brazil,Costa Rica,2,0,Brazil,2018-06-22,Group,Saint Petersburg,2018
732,Nigeria,Iceland,2,0,Nigeria,2018-06-22,Group,Volgograd,2018
733,Serbia,Switzerland,1,2,Switzerland,2018-06-22,Group,Kaliningrad,2018
734,Belgium,Tunisia,5,2,Belgium,2018-06-23,Group,Moscow,2018
735,Germany,Sweden,2,1,Germany,2018-06-23,Group,Sochi,2018
736,England,Panama,6,1,England,2018-06-24,Group,Nizhny Novgorod,2018
737,Japan,Senegal,2,2,draw,2018-06-24,Group,Yekaterinburg,2018
738,Poland,Colombia,0,3,Colombia,2018-06-24,Group,Kazan,2018
739,Iran,Portugal,1,1,draw,2018-06-25,Group,Saransk,2018
740,Saudi Arabia,Egypt,2,1,Saudi Arabia,2018-06-25,Group,Volgograd,2018
741,Spain,Morocco,2,2,draw,2018-06-25,Group,Kaliningrad,2018
742,Uruguay,Russia,3,0,Uruguay,2018-06-25,Group,Samara,2018
743,Australia,Peru,0,2,Peru,2018-06-26,Group,Sochi,2018
744,Denmark,France,0,0,draw,2018-06-26,Group,Moscow,2018
745,Iceland,Croatia,1,2,Croatia,2018-06-26,Group,Rostov-on-Don,2018
746,Nigeria,Argentina,1,2,Argentina,2018-06-26,Group,Saint Petersburg,2018
747,Mexico,Sweden,0,3,Sweden,2018-06-27,Group,Yekaterinburg,2018
748,Serbia,Brazil,0,2,Brazil,2018-06-27,Group,Moscow,2018
749,Switzerland,Costa Rica,2,2,draw,2018-06-27,Group,Nizhny Novgorod,2018
750,England,Belgium,0,1,Belgium,2018-06-28,Group,Kaliningrad,2018
751,Japan,Poland,0,1,Poland,2018-06-28,Group,Volgograd,2018
752,Panama,Tunisia,1,2,Tunisia,2018-06-28,Group,Saransk,2018
753,Senegal,Colombia,0,1,Colombia,2018-06-28,Group,Samara,2018
754,France,Argentina,4,3,France,2018-06-30,Round of 16,Kazan,2018
755,Uruguay,Portugal,2,1,Uruguay,2018-06-30,Round of 16,Sochi,2018
756,Croatia,Denmark,1,1,draw,2018-07-01,Round of 16,Nizhny Novgorod,2018
757,Spain,Russia,1,1,draw,2018-07-01,Round of 16,Moscow,2018
758,Belgium,Japan,3,2,Belgium,2018-07-02,Round of 16,Rostov-on-Don,2018
759,Brazil,Mexico,2,0,Brazil,2018-07-02,Round of 16,Samara,2018
760,Colombia,England,1,1,draw,2018-07-03,Round of 16,Moscow,2018
761,Sweden,Switzerland,1,0,Sweden,2018-07-03,Round of 16,Saint Petersburg,2018
762,Brazil,Belgium,1,2,Belgium,2018-07-06,Quarter-finals,Kazan,2018
763,Uruguay,France,0,2,France,2018-07-06,Quarter-finals,Nizhny Novgorod,2018
764,Russia,Croatia,2,2,draw,2018-07-07,Quarter-finals,Sochi,2018
765,Sweden,England,0,2,England,2018-07-07,Quarter-finals,Samara,2018
766,France,Belgium,1,0,France,2018-07-10,Semi-finals,Saint Petersburg,2018
767,Croatia,England,2,1,Croatia,2018-07-11,Semi-finals,Moscow,2018
768,Belgium,England,2,0,Belgium,2018-07-14,Third place play-off,Saint Petersburg,2018
769,France,Croatia,4,2,France,2018-07-15,Final,Moscow,2018
770,Qatar,Ecuador,0,2,Ecuador,2022-11-20,Group,Al Khor,2022
771,England,Iran,6,2,England,2022-11-21,Group,Al Rayyan,2022
772,Senegal,Netherlands,0,2,Netherlands,2022-11-21,Group,Doha,2022
773,United States,Wales,1,1,draw,2022-11-21,Group,Al Rayyan,2022
774,Argentina,Saudi Arabia,1,2,Saudi Arabia,2022-11-22,Group,Lusail,2022
775,Denmark,Tunisia,0,0,draw,2022-11-22,Group,Al Rayyan,2022
776,France,Australia,4,1,France,2022-11-22,Group,Al Wakrah,2022
777,Mexico,Poland,0,0,draw,2022-11-22,Group,Doha,2022
778,Belgium,Canada,1,0,Belgium,2022-11-23,Group,Al Rayyan,2022
779,Germany,Japan,1,2,Japan,2022-11-23,Group,Al Rayyan,2022
780,Morocco,Croatia,0,0,draw,2022-11-23,Group,Al Khor,2022
781,Spain,Costa Rica,7,0,Spain,2022-11-23,Group,Doha,2022
782,Brazil,Serbia,2,0,Brazil,2022-11-24,Group,Lusail,2022
783,Portugal,Ghana,3,2,Portugal,2022-11-24,Group,Doha,2022
784,Switzerland,Cameroon,1,0,Switzerland,2022-11-24,Group,Al Wakrah,2022
785,Uruguay,South Korea,0,0,draw,2022-11-24,Group,Al Rayyan,2022
786,England,United States,0,0,draw,2022-11-25,Group,Al Khor,2022
787,Netherlands,Ecuador,1,1,draw,2022-11-25,Group,Al Rayyan,2022
788,Qatar,Senegal,1,3,Senegal,2022-11-25,Group,Doha,2022
789,Wales,Iran,0,2,Iran,2022-11-25,Group,Al Rayyan,2022
790,Argentina,Mexico,2,0,Argentina,2022-11-26,Group,Lusail,2022
791,France,Denmark,2,1,France,2022-11-26,Group,Doha,2022
792,Poland,Saudi Arabia,2,0,Poland,2022-11-26,Group,Al Rayyan,2022
793,Tunisia,Australia,0,1,Australia,2022-11-26,Group,Al Wakrah,2022
794,Belgium,Morocco,0,2,Morocco,2022-11-27,Group,Doha,2022
795,Croatia,Canada,4,1,Croatia,2022-11-27,Group,Al Rayyan,2022
796,Japan,Costa Rica,0,1,Costa Rica,2022-11-27,Group,Al Rayyan,2022
797,Spain,Germany,1,1,draw,2022-11-27,Group,Al Khor,2022
798,Brazil,Switzerland,1,0,Brazil,2022-11-28,Group,Doha,2022
799,Cameroon,Serbia,3,3,draw,2022-11-28,Group,Al Wakrah,2022
800,Portugal,Uruguay,2,0,Portugal,2022-11-28,Group,Lusail,2022
801,South Korea,Ghana,2,3,Ghana,2022-11-28,Group,Al Rayyan,2022
802,Ecuador,Senegal,1,2,Senegal,2022-11-29,Group,Al Rayyan,2022
803,Iran,United States,0,1,United States,2022-11-29,Group,Doha,2022
804,Netherlands,Qatar,2,0,Netherlands,2022-11-29,Group,Al Khor,2022
805,Wales,England,0,3,England,2022-11-29,Group,Al Rayyan,2022
806,Australia,Denmark,1,0,Australia,2022-11-30,Group,Al Wakrah,2022
807,Poland,Argentina,0,2,Argentina,2022-11-30,Group,Doha,2022
808,Saudi Arabia,Mexico,1,2,Mexico,2022-11-30,Group,Lusail,2022
809,Tunisia,France,1,0,Tunisia,2022-11-30,Group,Al Rayyan,2022
810,Canada,Morocco,1,2,Morocco,2022-12-01,Group,Doha,2022
811,Costa Rica,Germany,2,4,Germany,2022-12-01,Group,Al Khor,2022
812,Croatia,Belgium,0,0,draw,2022-12-01,Group,Al Rayyan,2022
813,Japan,Spain,2,1,Japan,2022-12-01,Group,Al Rayyan,2022
814,Cameroon,Brazil,1,0,Cameroon,2022-12-02,Group,Lusail,2022
815,Ghana,Uruguay,0,2,Uruguay,2022-12-02,Group,Al Wakrah,2022
816,Serbia,Switzerland,2,3,Switzerland,2022-12-02,Group,Doha,2022
817,South Korea,Portugal,2,1,South Korea,2022-12-02,Group,Lusail,2022
818,Argentina,Australia,2,1,Argentina,2022-12-03,Round of 16,Al Rayyan,2022
819,Netherlands,United States,3,1,Netherlands,2022-12-03,Round of 16,Al Rayyan,2022
820,England,Senegal,3,0,England,2022-12-04,Round of 16,Al Khor,2022
821,France,Poland,3,1,France,2022-12-04,Round of 16,Doha,2022
822,Brazil,South Korea,4,1,Brazil,2022-12-05,Round of 16,Doha,2022
823,Japan,"(1-1, 1-0) Croatia",1,1,draw,2022-12-05,Round of 16,Al Wakrah,2022
824,Morocco,"(0-0, 0-0) Spain",0,0,draw,2022-12-06,Round of 16,Al Rayyan,2022
825,Portugal,Switzerland,6,1,Portugal,2022-12-06,Round of 16,Lusail,2022
826,Croatia,"(0-0, 0-0) Brazil",1,1,draw,2022-12-09,Quarter-finals,Al Rayyan,2022
827,Netherlands,"(2-2, 1-0) Argentina",2,2,draw,2022-12-09,Quarter-finals,Lusail,2022
828,England,France,1,2,France,2022-12-10,Quarter-finals,Al Khor,2022
829,Morocco,Portugal,1,0,Morocco,2022-12-10,Quarter-finals,Doha,2022
830,Argentina,Croatia,3,0,Argentina,2022-12-13,Semi-finals,Lusail,2022
831,France,Morocco,2,0,France,2022-12-14,Semi-finals,Al Khor,2022
832,Croatia,Morocco,2,1,Croatia,2022-12-17,Match for third place,Al Rayyan,2022
833,Argentina,"(2-2, 2-0) France",3,3,draw,2022-12-18,Final,Lusail,2022
